'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PATERSON (TOCAL) New South Wales for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PATERSON (TOCAL),01/01/2012,6.1,0.0,4.4,28.9,10.1,100,25,1.63,33.05
PATERSON (TOCAL),02/01/2012,6.4,0.0,2.8,29.9,12.7,100,36,2.29,32.65
PATERSON (TOCAL),03/01/2012,6.6,0.0,8.6,32.2,13.6,99,26,1.85,32.07
PATERSON (TOCAL),04/01/2012,6.8,0.0,7.2,37.8,17.1,99,28,2.39,25.18
PATERSON (TOCAL),05/01/2012,3.8,0.0,6.8,26.7,20.0,93,65,3.00,17.07
PATERSON (TOCAL),06/01/2012,1.8,0.0,2.6,21.7,17.3,98,64,2.02,5.33
PATERSON (TOCAL),07/01/2012,6.0,0.6,1.6,28.7,12.4,100,45,2.22,32.03
PATERSON (TOCAL),08/01/2012,5.3,0.0,2.8,33.4,16.3,98,48,2.48,21.74
PATERSON (TOCAL),09/01/2012,5.6,6.4,8.8,30.2,22.3,96,60,2.45,26.68
PATERSON (TOCAL),10/01/2012,6.2,0.0,4.0,30.1,16.7,100,22,1.82,30.00
PATERSON (TOCAL),11/01/2012, ,0.0,8.0, ,17.6,94,15,5.05,32.37
PATERSON (TOCAL),12/01/2012, , , , , ,92,32,2.90,32.04
PATERSON (TOCAL),13/01/2012, ,0.0, ,27.9, ,97,34,2.24,31.70
PATERSON (TOCAL),14/01/2012,4.9,0.0, ,27.0,15.4,94,57,2.77,25.18
PATERSON (TOCAL),15/01/2012,4.2,0.0, ,25.8,17.1,98,44,2.74,17.72
PATERSON (TOCAL),16/01/2012,5.8,1.8, ,27.5,15.8,99,39,3.45,27.52
PATERSON (TOCAL),17/01/2012,4.9,0.2, ,27.2,13.1,99,45,2.52,23.60
PATERSON (TOCAL),18/01/2012, ,0.0, , ,16.8,100,51,1.79,23.62
PATERSON (TOCAL),19/01/2012, , , ,29.5, ,100,52,2.36,27.26
PATERSON (TOCAL),20/01/2012,5.2,0.0, ,29.1,19.5,99,55,1.65,26.02
PATERSON (TOCAL),21/01/2012,4.5,0.0,4.0,29.2,17.3,100,46,2.08,19.72
PATERSON (TOCAL),22/01/2012,4.1,0.2,3.2,25.6,17.7,95,51,3.24,17.12
PATERSON (TOCAL),23/01/2012,3.5,10.6,6.8,25.7,18.0,99,55,3.13,13.85
PATERSON (TOCAL),24/01/2012,2.7,5.2,2.6,24.2,17.0,98,66,2.06,11.97
PATERSON (TOCAL),25/01/2012,1.1,2.8,1.2,22.9,19.2,99,93,1.63,3.89
PATERSON (TOCAL),26/01/2012,2.8,19.8,3.3,25.5,19.6,99,67,3.02,11.56
PATERSON (TOCAL),27/01/2012,5.3,0.2,2.6,28.7,18.8,100,50,3.05,25.00
PATERSON (TOCAL),28/01/2012,4.2,0.2,2.6,27.5,19.6,99,52,2.80,18.22
PATERSON (TOCAL),29/01/2012,5.6,0.2,3.0,29.2,20.8,87,50,5.02,21.44
PATERSON (TOCAL),30/01/2012,5.5,0.2,7.6,33.2,21.4,91,46,3.30,20.14
PATERSON (TOCAL),31/01/2012,2.6,0.2, ,29.9,23.7,98,62,2.53,7.39
Totals:,,121.5,48.6,94.5,,,,,, 
